Iteration,Time,Fitness,FEvals,max_iters,Algorithm
2583,0.8718194000102812,850.0,3747.0,4096,SA
2584,0.872447400004603,850.0,3748.0,4096,SA
2585,0.8730599000118673,850.0,3749.0,4096,SA
2586,0.8736424000089755,850.0,3750.0,4096,SA
2587,0.8742848000110826,852.0,3752.0,4096,SA
2588,0.8751030000130413,852.0,3754.0,4096,SA
2589,0.8758233000116888,852.0,3756.0,4096,SA
2590,0.8764780000055907,852.0,3758.0,4096,SA
2591,0.8770782000065083,852.0,3760.0,4096,SA
2592,0.8776590000052238,852.0,3761.0,4096,SA
2593,0.878239500001655,852.0,3762.0,4096,SA
2594,0.8788079000078142,852.0,3763.0,4096,SA
2595,0.8793680000089807,852.0,3764.0,4096,SA
2596,0.8799525000067661,852.0,3765.0,4096,SA
2597,0.8805330000031972,852.0,3766.0,4096,SA
2598,0.88111430000572,852.0,3767.0,4096,SA
2599,0.8816823000088334,852.0,3768.0,4096,SA
2600,0.8822573000070406,852.0,3770.0,4096,SA
2601,0.8828290000092238,852.0,3772.0,4096,SA
2602,0.8833997000037925,852.0,3774.0,4096,SA
2603,0.8839720000105444,852.0,3775.0,4096,SA
2604,0.8845400999998674,852.0,3776.0,4096,SA
2605,0.8851393000077223,852.0,3778.0,4096,SA
2606,0.885719900004915,852.0,3779.0,4096,SA
2607,0.8863054000103148,852.0,3780.0,4096,SA
2608,0.8868593000079272,852.0,3781.0,4096,SA
2609,0.8874150000046939,852.0,3782.0,4096,SA
2610,0.888031200011028,852.0,3783.0,4096,SA
2611,0.888766600008239,852.0,3785.0,4096,SA
2612,0.8894204000098398,852.0,3787.0,4096,SA
2613,0.8903309000015724,852.0,3789.0,4096,SA
2614,0.8912861999997403,852.0,3791.0,4096,SA
2615,0.8920378000038909,852.0,3792.0,4096,SA
2616,0.8927000000112457,852.0,3793.0,4096,SA
2617,0.8933247000095434,852.0,3794.0,4096,SA
2618,0.8939257000020007,852.0,3796.0,4096,SA
2619,0.8945163000025786,852.0,3797.0,4096,SA
2620,0.8951025000133086,852.0,3798.0,4096,SA
2621,0.8956825000059325,852.0,3799.0,4096,SA
2622,0.896261300003971,852.0,3800.0,4096,SA
2623,0.8968434000125853,852.0,3802.0,4096,SA
2624,0.8974413000105415,852.0,3803.0,4096,SA
2625,0.8980260000098497,852.0,3805.0,4096,SA
2626,0.8986118000029819,852.0,3806.0,4096,SA
2627,0.8991991000075359,852.0,3807.0,4096,SA
2628,0.8997926000010921,852.0,3808.0,4096,SA
2629,0.9003685000061523,852.0,3809.0,4096,SA
2630,0.9009360000054585,852.0,3810.0,4096,SA
2631,0.9015067000000272,852.0,3811.0,4096,SA
2632,0.9020877000002656,852.0,3812.0,4096,SA
2633,0.9026746000017738,852.0,3813.0,4096,SA
2634,0.9032838999992236,854.0,3815.0,4096,SA
2635,0.9038588000112213,854.0,3816.0,4096,SA
2636,0.9044281000096817,854.0,3817.0,4096,SA
2637,0.9050094000122044,854.0,3818.0,4096,SA
2638,0.9055973000067752,854.0,3820.0,4096,SA
2639,0.9062803000124404,854.0,3821.0,4096,SA
2640,0.9071057000110159,854.0,3822.0,4096,SA
2641,0.9078838000132237,854.0,3823.0,4096,SA
2642,0.9086816000053659,854.0,3824.0,4096,SA
2643,0.9094015000009676,854.0,3825.0,4096,SA
2644,0.910010700012208,854.0,3826.0,4096,SA
2645,0.9106145000114338,854.0,3827.0,4096,SA
2646,0.9112072999996599,854.0,3828.0,4096,SA
2647,0.911796400003368,854.0,3829.0,4096,SA
2648,0.9123882999992929,854.0,3830.0,4096,SA
2649,0.9129647000081604,854.0,3831.0,4096,SA
2650,0.9135469000029843,854.0,3833.0,4096,SA
2651,0.9141214000119362,854.0,3834.0,4096,SA
2652,0.9147040000098059,854.0,3836.0,4096,SA
2653,0.9152759999997215,854.0,3837.0,4096,SA
2654,0.9158631000027526,854.0,3839.0,4096,SA
2655,0.9164378000132274,854.0,3840.0,4096,SA
2656,0.9170096000016201,854.0,3841.0,4096,SA
2657,0.9175978000130272,854.0,3842.0,4096,SA
2658,0.9181746000103885,854.0,3843.0,4096,SA
2659,0.9187493000063114,854.0,3845.0,4096,SA
2660,0.9193087000021478,854.0,3846.0,4096,SA
2661,0.9198927000106778,854.0,3848.0,4096,SA
2662,0.9204656000074465,854.0,3849.0,4096,SA
2663,0.9210511999990558,854.0,3850.0,4096,SA
2664,0.9216329000046244,854.0,3851.0,4096,SA
2665,0.9222350000054576,854.0,3853.0,4096,SA
2666,0.9228478000004543,854.0,3854.0,4096,SA
2667,0.9235662999999477,854.0,3855.0,4096,SA
2668,0.924254600002314,854.0,3856.0,4096,SA
2669,0.9251426000118954,854.0,3857.0,4096,SA
2670,0.9258739000069909,854.0,3859.0,4096,SA
2671,0.9265211000019917,854.0,3861.0,4096,SA
2672,0.9271176000038395,854.0,3862.0,4096,SA
2673,0.9277055000129621,854.0,3863.0,4096,SA
2674,0.9282972000073642,854.0,3865.0,4096,SA
2675,0.9288767000107327,854.0,3866.0,4096,SA
2676,0.9294642000022577,854.0,3868.0,4096,SA
2677,0.9300413000019034,854.0,3869.0,4096,SA
2678,0.9306413000012981,854.0,3870.0,4096,SA
2679,0.9312319000018761,854.0,3871.0,4096,SA
2680,0.9318184000003384,854.0,3872.0,4096,SA
2681,0.9324133000045549,854.0,3874.0,4096,SA
2682,0.9329880000004778,854.0,3875.0,4096,SA
2683,0.9335655000031693,854.0,3876.0,4096,SA
2684,0.9341434000089066,854.0,3877.0,4096,SA
2685,0.9347261000075378,854.0,3878.0,4096,SA
2686,0.9353102000022773,854.0,3879.0,4096,SA
2687,0.9359136999992188,854.0,3881.0,4096,SA
2688,0.9365063000004739,854.0,3883.0,4096,SA
2689,0.9370841000054497,854.0,3885.0,4096,SA
2690,0.937665300007211,854.0,3886.0,4096,SA
2691,0.9383096000092337,854.0,3887.0,4096,SA
2692,0.9389508000022033,854.0,3889.0,4096,SA
2693,0.9395657000131905,854.0,3890.0,4096,SA
2694,0.9403158000059193,854.0,3891.0,4096,SA
2695,0.9410850999993272,854.0,3893.0,4096,SA
2696,0.9418536000011954,854.0,3894.0,4096,SA
2697,0.9425822000048356,854.0,3896.0,4096,SA
2698,0.9432025000132853,854.0,3897.0,4096,SA
2699,0.9438149000052363,854.0,3898.0,4096,SA
2700,0.944417800012161,854.0,3899.0,4096,SA
2701,0.9450051000021631,854.0,3900.0,4096,SA
2702,0.9455923000059556,854.0,3901.0,4096,SA
2703,0.9462025000102585,856.0,3903.0,4096,SA
2704,0.9468154000060167,856.0,3905.0,4096,SA
2705,0.9474217000097269,856.0,3906.0,4096,SA
2706,0.9480267000035383,856.0,3907.0,4096,SA
2707,0.9486355000117328,856.0,3909.0,4096,SA
2708,0.949230099999113,856.0,3911.0,4096,SA
2709,0.9498320999991847,856.0,3913.0,4096,SA
2710,0.9504193000029773,856.0,3914.0,4096,SA
2711,0.9510078000021167,856.0,3915.0,4096,SA
2712,0.9515964000020176,856.0,3916.0,4096,SA
2713,0.9521971000067424,856.0,3917.0,4096,SA
2714,0.9527928000024986,856.0,3918.0,4096,SA
2715,0.9534020999999484,856.0,3920.0,4096,SA
2716,0.9539757000020472,856.0,3921.0,4096,SA
2717,0.9545639999996638,856.0,3923.0,4096,SA
2718,0.9551502000103937,856.0,3924.0,4096,SA
2719,0.9557643000007374,856.0,3926.0,4096,SA
2720,0.9563920000073267,856.0,3928.0,4096,SA
2721,0.9572525000112364,856.0,3929.0,4096,SA
2722,0.9580608000105713,856.0,3930.0,4096,SA
2723,0.9588051000027917,856.0,3931.0,4096,SA
2724,0.9594842000078643,856.0,3932.0,4096,SA
2725,0.9601059000124224,856.0,3934.0,4096,SA
2726,0.9607154000113951,856.0,3935.0,4096,SA
2727,0.9613535000098636,856.0,3937.0,4096,SA
2728,0.9619479000102729,856.0,3938.0,4096,SA
2729,0.9625457000074675,856.0,3939.0,4096,SA
2730,0.9631529000034789,856.0,3941.0,4096,SA
2731,0.9637654000107432,856.0,3943.0,4096,SA
2732,0.9644268000120064,856.0,3945.0,4096,SA
2733,0.9650499000126729,856.0,3946.0,4096,SA
2734,0.9656514000089373,856.0,3947.0,4096,SA
2735,0.9662585000041872,856.0,3949.0,4096,SA
2736,0.9668494000070496,856.0,3950.0,4096,SA
2737,0.967453100005514,856.0,3951.0,4096,SA
2738,0.9680452000029618,856.0,3952.0,4096,SA
2739,0.9686466000130167,856.0,3953.0,4096,SA
2740,0.9692461000086041,856.0,3954.0,4096,SA
2741,0.9698426000104519,856.0,3955.0,4096,SA
2742,0.9704357000009622,856.0,3956.0,4096,SA
2743,0.9710198000102537,856.0,3957.0,4096,SA
2744,0.9716134000045713,856.0,3959.0,4096,SA
2745,0.9722827000077814,856.0,3960.0,4096,SA
2746,0.9729365000093821,856.0,3961.0,4096,SA
2747,0.973795700003393,856.0,3963.0,4096,SA
2748,0.974539700007881,856.0,3964.0,4096,SA
2749,0.9753649000049336,856.0,3966.0,4096,SA
2750,0.9760205000056885,856.0,3967.0,4096,SA
2751,0.9766634000116028,856.0,3968.0,4096,SA
2752,0.9772739000036381,856.0,3969.0,4096,SA
2753,0.9778762000059942,856.0,3970.0,4096,SA
2754,0.9784852000011597,856.0,3972.0,4096,SA
2755,0.9790984999999637,856.0,3974.0,4096,SA
2756,0.9797130000079051,856.0,3975.0,4096,SA
2757,0.9803312000003643,856.0,3976.0,4096,SA
2758,0.9809536000102526,856.0,3978.0,4096,SA
2759,0.9815662000037264,856.0,3979.0,4096,SA
2760,0.9821747000096366,856.0,3981.0,4096,SA
2761,0.9827814000018407,856.0,3983.0,4096,SA
2762,0.9833814000012353,856.0,3984.0,4096,SA
2763,0.9839861000073142,856.0,3985.0,4096,SA
2764,0.9845991000038339,856.0,3987.0,4096,SA
2765,0.9852048000029754,856.0,3988.0,4096,SA
2766,0.9858100999990711,856.0,3989.0,4096,SA
2767,0.9864214000117499,856.0,3991.0,4096,SA
2768,0.9870114000077592,856.0,3992.0,4096,SA
2769,0.9876914000051329,856.0,3994.0,4096,SA
2770,0.9883192000124836,856.0,3995.0,4096,SA
2771,0.9889694000012241,856.0,3996.0,4096,SA
2772,0.9895954000094207,856.0,3997.0,4096,SA
2773,0.9902163000078872,856.0,3998.0,4096,SA
2774,0.9909388000087347,856.0,4000.0,4096,SA
2775,0.9917607000097632,856.0,4002.0,4096,SA
2776,0.9925395000027493,856.0,4003.0,4096,SA
2777,0.9931784000073094,856.0,4004.0,4096,SA
2778,0.993792699999176,856.0,4005.0,4096,SA
2779,0.9943929000000935,856.0,4006.0,4096,SA
2780,0.9950024999998277,856.0,4008.0,4096,SA
2781,0.995604399999138,856.0,4009.0,4096,SA
2782,0.9962032000039471,856.0,4010.0,4096,SA
2783,0.9968236000131583,856.0,4011.0,4096,SA
2784,0.9974431000009645,856.0,4012.0,4096,SA
2785,0.9980478000070434,856.0,4013.0,4096,SA
2786,0.9986568000022089,856.0,4014.0,4096,SA
2787,0.999259100004565,856.0,4015.0,4096,SA
2788,0.9998845000081928,856.0,4017.0,4096,SA
2789,1.0004914000019198,856.0,4018.0,4096,SA
2790,1.0010941000073217,856.0,4019.0,4096,SA
2791,1.00171210001281,856.0,4021.0,4096,SA
2792,1.0023189000057755,856.0,4022.0,4096,SA
2793,1.0029262000025483,856.0,4024.0,4096,SA
2794,1.0036137999995844,856.0,4026.0,4096,SA
2795,1.0042620000021998,856.0,4027.0,4096,SA
2796,1.004914800010738,856.0,4028.0,4096,SA
2797,1.0055479000002379,856.0,4029.0,4096,SA
2798,1.0061664000095334,856.0,4031.0,4096,SA
2799,1.0067695000034291,856.0,4032.0,4096,SA
2800,1.0074102000071434,856.0,4033.0,4096,SA
2801,1.0082384000124875,856.0,4035.0,4096,SA
2802,1.0090236000105506,856.0,4036.0,4096,SA
2803,1.009744100010721,856.0,4037.0,4096,SA
2804,1.0103670000098646,856.0,4038.0,4096,SA
2805,1.0109841000084998,856.0,4040.0,4096,SA
2806,1.0115921000106027,856.0,4041.0,4096,SA
2807,1.0122021999995923,856.0,4042.0,4096,SA
2808,1.012820500007365,856.0,4044.0,4096,SA
2809,1.013424800010398,856.0,4045.0,4096,SA
2810,1.014046700001927,856.0,4047.0,4096,SA
2811,1.0146551000070758,856.0,4048.0,4096,SA
2812,1.0152701000042725,856.0,4049.0,4096,SA
2813,1.0158757000026526,856.0,4051.0,4096,SA
2814,1.0164712000114378,856.0,4052.0,4096,SA
2815,1.0170933000044897,856.0,4054.0,4096,SA
2816,1.0176995000074385,856.0,4055.0,4096,SA
2817,1.0183092000079341,856.0,4056.0,4096,SA
2818,1.0189372000022558,856.0,4057.0,4096,SA
2819,1.0196020000003045,856.0,4059.0,4096,SA
2820,1.0202686000120593,856.0,4060.0,4096,SA
2821,1.0209077000035904,856.0,4062.0,4096,SA
2822,1.0215224000130547,856.0,4063.0,4096,SA
2823,1.022147000010591,856.0,4065.0,4096,SA
2824,1.0227630000008503,856.0,4066.0,4096,SA
2825,1.023410200010403,856.0,4067.0,4096,SA
2826,1.0240997000073548,856.0,4068.0,4096,SA
2827,1.0249790000088979,856.0,4069.0,4096,SA
2828,1.0257617000024766,856.0,4071.0,4096,SA
2829,1.0264457000012044,856.0,4072.0,4096,SA
2830,1.0270773000083864,856.0,4073.0,4096,SA
2831,1.0277039000065997,856.0,4074.0,4096,SA
2832,1.0283185000007506,856.0,4075.0,4096,SA
2833,1.0289566999999806,856.0,4077.0,4096,SA
2834,1.029587700002594,856.0,4078.0,4096,SA
2835,1.0302978000108851,856.0,4080.0,4096,SA
2836,1.0309571000107098,856.0,4082.0,4096,SA
2837,1.0315985000052024,856.0,4083.0,4096,SA
2838,1.0322143000084907,856.0,4084.0,4096,SA
2839,1.0328277000080561,856.0,4085.0,4096,SA
2840,1.0334536000009393,856.0,4087.0,4096,SA
2841,1.03407920000609,856.0,4088.0,4096,SA
2842,1.0347325000038836,858.0,4090.0,4096,SA
2843,1.0353614000050584,858.0,4091.0,4096,SA
2844,1.0360221000009915,858.0,4093.0,4096,SA
2845,1.036674300004961,858.0,4095.0,4096,SA
2846,1.0372849000123097,858.0,4096.0,4096,SA
2847,1.037902900003246,858.0,4097.0,4096,SA
2848,1.038537800006452,860.0,4099.0,4096,SA
2849,1.0391568000050029,860.0,4100.0,4096,SA
2850,1.039763300010236,860.0,4101.0,4096,SA
2851,1.0404379000101471,860.0,4102.0,4096,SA
2852,1.0413172000116901,860.0,4103.0,4096,SA
2853,1.0422200000029989,860.0,4104.0,4096,SA
2854,1.042971300004865,860.0,4105.0,4096,SA
2855,1.0436475000024075,860.0,4106.0,4096,SA
2856,1.04429400000663,860.0,4107.0,4096,SA
2857,1.0449378000048455,860.0,4108.0,4096,SA
2858,1.0456134000123711,860.0,4110.0,4096,SA
2859,1.0462448000034783,860.0,4111.0,4096,SA
2860,1.0468870000040624,860.0,4112.0,4096,SA
2861,1.0475234000041382,860.0,4113.0,4096,SA
2862,1.048144600004889,860.0,4114.0,4096,SA
2863,1.0487538000015775,860.0,4115.0,4096,SA
2864,1.049357100011548,860.0,4116.0,4096,SA
2865,1.0499875000095926,860.0,4117.0,4096,SA
2866,1.0506448000087403,860.0,4119.0,4096,SA
2867,1.051288000002387,860.0,4121.0,4096,SA
2868,1.0519247000047471,860.0,4123.0,4096,SA
2869,1.052547200000845,860.0,4124.0,4096,SA
2870,1.0531682000000728,860.0,4125.0,4096,SA
2871,1.0537954000028549,860.0,4126.0,4096,SA
2872,1.054422600005637,860.0,4127.0,4096,SA
2873,1.055046699999366,860.0,4128.0,4096,SA
2874,1.055658700002823,860.0,4129.0,4096,SA
2875,1.0562830000126269,860.0,4130.0,4096,SA
2876,1.0570404000027338,860.0,4132.0,4096,SA
2877,1.0578623000037624,860.0,4133.0,4096,SA
2878,1.0587290000112262,860.0,4134.0,4096,SA
2879,1.0594920000003185,860.0,4135.0,4096,SA
2880,1.0601342000009026,860.0,4136.0,4096,SA
2881,1.0607821000012336,860.0,4138.0,4096,SA
2882,1.061434700008249,860.0,4140.0,4096,SA
2883,1.0620742000028258,860.0,4141.0,4096,SA
2884,1.0627080000122078,860.0,4142.0,4096,SA
2885,1.063344500013045,860.0,4144.0,4096,SA
2886,1.06396530001075,860.0,4145.0,4096,SA
2887,1.0645953000057489,860.0,4146.0,4096,SA
2888,1.0652253000007477,860.0,4147.0,4096,SA
2889,1.0658705000096234,860.0,4148.0,4096,SA
2890,1.0665154000016628,860.0,4150.0,4096,SA
2891,1.0671467000065604,860.0,4151.0,4096,SA
2892,1.0677816000097664,860.0,4152.0,4096,SA
2893,1.068425200006459,860.0,4154.0,4096,SA
2894,1.0690847000078065,860.0,4156.0,4096,SA
2895,1.0697174000088125,860.0,4157.0,4096,SA
2896,1.0703379000042332,860.0,4158.0,4096,SA
2897,1.070972100002109,860.0,4159.0,4096,SA
2898,1.0716027000016766,860.0,4160.0,4096,SA
2899,1.0722903999994742,860.0,4162.0,4096,SA
2900,1.0729719000082696,860.0,4163.0,4096,SA
2901,1.073671700010891,862.0,4165.0,4096,SA
2902,1.0744131000101333,862.0,4166.0,4096,SA
2903,1.0752365000080317,862.0,4168.0,4096,SA
2904,1.07596800000465,862.0,4170.0,4096,SA
2905,1.0766326000011759,862.0,4171.0,4096,SA
2906,1.077273700007936,862.0,4172.0,4096,SA
2907,1.077901299999212,862.0,4173.0,4096,SA
2908,1.0785302000003867,862.0,4174.0,4096,SA
2909,1.0791564000101062,862.0,4175.0,4096,SA
2910,1.0797854000120424,862.0,4176.0,4096,SA
2911,1.0804100000095787,862.0,4177.0,4096,SA
2912,1.0810359000024619,862.0,4178.0,4096,SA
2913,1.0816622999991523,862.0,4179.0,4096,SA
2914,1.082287900004303,862.0,4180.0,4096,SA
2915,1.0829312999994727,862.0,4182.0,4096,SA
2916,1.0835550000047078,862.0,4183.0,4096,SA
2917,1.084166800006642,862.0,4184.0,4096,SA
2918,1.084800800002995,862.0,4185.0,4096,SA
2919,1.0854380000091624,862.0,4186.0,4096,SA
2920,1.0860702000063611,862.0,4187.0,4096,SA
2921,1.086717400001362,862.0,4188.0,4096,SA
2922,1.0873423000011826,862.0,4189.0,4096,SA
2923,1.0880376000131946,864.0,4191.0,4096,SA
2924,1.0887199999997392,864.0,4192.0,4096,SA
2925,1.0894171000109054,864.0,4193.0,4096,SA
2926,1.0903130000078818,864.0,4195.0,4096,SA
2927,1.0911309000075562,864.0,4196.0,4096,SA
2928,1.091897100006463,864.0,4197.0,4096,SA
2929,1.0926104000100167,864.0,4198.0,4096,SA
2930,1.0932628000009572,864.0,4199.0,4096,SA
2931,1.093899400002556,864.0,4200.0,4096,SA
2932,1.094529900001362,864.0,4201.0,4096,SA
2933,1.095212200001697,864.0,4203.0,4096,SA
2934,1.0958472000056645,864.0,4204.0,4096,SA
2935,1.0964926000015112,864.0,4206.0,4096,SA
2936,1.0971318000083556,864.0,4208.0,4096,SA
2937,1.097766999999294,864.0,4209.0,4096,SA
2938,1.0984133000019938,864.0,4210.0,4096,SA
2939,1.0990600000077393,864.0,4211.0,4096,SA
2940,1.0996830000076443,864.0,4212.0,4096,SA
2941,1.1003003000078024,864.0,4213.0,4096,SA
2942,1.1009310000081314,864.0,4214.0,4096,SA
2943,1.1015715000103228,864.0,4216.0,4096,SA
2944,1.1022074000065913,864.0,4217.0,4096,SA
2945,1.1028501000109827,864.0,4218.0,4096,SA
2946,1.1035377000080189,864.0,4219.0,4096,SA
2947,1.1042305000009947,864.0,4220.0,4096,SA
2948,1.1049292000097921,864.0,4221.0,4096,SA
2949,1.1056074000080116,864.0,4222.0,4096,SA
2950,1.1062553000083426,864.0,4223.0,4096,SA
2951,1.1069216000032611,864.0,4225.0,4096,SA
2952,1.1075674000021536,864.0,4226.0,4096,SA
2953,1.1085167999990517,864.0,4228.0,4096,SA
2954,1.1093304000096396,864.0,4229.0,4096,SA
2955,1.110008600007859,864.0,4230.0,4096,SA
2956,1.110657600002014,864.0,4231.0,4096,SA
2957,1.1112977000011597,864.0,4232.0,4096,SA
2958,1.1119509000127437,864.0,4234.0,4096,SA
2959,1.112604800000554,864.0,4236.0,4096,SA
2960,1.113254900003085,864.0,4238.0,4096,SA
2961,1.113930400009849,864.0,4239.0,4096,SA
2962,1.1145978000131436,864.0,4241.0,4096,SA
2963,1.115239200007636,864.0,4242.0,4096,SA
2964,1.1158725999994203,864.0,4243.0,4096,SA
2965,1.1165183000121033,864.0,4244.0,4096,SA
2966,1.1171717000106582,864.0,4246.0,4096,SA
2967,1.1178097000083653,864.0,4247.0,4096,SA
2968,1.1184511000028579,864.0,4248.0,4096,SA
2969,1.1191556000121636,864.0,4249.0,4096,SA
2970,1.1198513000126695,864.0,4251.0,4096,SA
2971,1.1205272000079276,864.0,4253.0,4096,SA
2972,1.121184900010121,864.0,4254.0,4096,SA
2973,1.1218355000019073,864.0,4255.0,4096,SA
2974,1.1224717000004603,864.0,4256.0,4096,SA
2975,1.1231171000108588,864.0,4258.0,4096,SA
2976,1.1237531000078889,864.0,4260.0,4096,SA
2977,1.1246011000039289,864.0,4262.0,4096,SA
2978,1.1255075000080978,864.0,4264.0,4096,SA
2979,1.1262176000018371,864.0,4266.0,4096,SA
2980,1.1268887000042014,864.0,4267.0,4096,SA
2981,1.1275486000085948,864.0,4268.0,4096,SA
2982,1.128210000009858,864.0,4269.0,4096,SA
2983,1.12886029999936,864.0,4270.0,4096,SA
2984,1.1295023999991827,864.0,4271.0,4096,SA
2985,1.1301425000128802,864.0,4272.0,4096,SA
2986,1.1307863000110956,864.0,4273.0,4096,SA
2987,1.131429000000935,864.0,4274.0,4096,SA
2988,1.1320823000132805,864.0,4275.0,4096,SA
2989,1.132729000004474,864.0,4276.0,4096,SA
2990,1.1333806000038749,864.0,4277.0,4096,SA
2991,1.1340188000031048,864.0,4279.0,4096,SA
2992,1.1346563000115566,864.0,4280.0,4096,SA
2993,1.1353024000127334,864.0,4281.0,4096,SA
2994,1.1360124000057112,864.0,4283.0,4096,SA
2995,1.1366859000117984,864.0,4284.0,4096,SA
2996,1.1373344000021461,864.0,4285.0,4096,SA
2997,1.1379808000056073,864.0,4286.0,4096,SA
2998,1.138624200000777,864.0,4287.0,4096,SA
2999,1.1392863000073703,864.0,4289.0,4096,SA
3000,1.1399308000109158,864.0,4290.0,4096,SA
3001,1.1406484000035562,864.0,4291.0,4096,SA
3002,1.1415185000078054,864.0,4292.0,4096,SA
3003,1.1422989999991842,864.0,4293.0,4096,SA
3004,1.1429787000088254,864.0,4294.0,4096,SA
3005,1.1436434000061126,864.0,4295.0,4096,SA
3006,1.1443213000020478,864.0,4297.0,4096,SA
3007,1.1449782000127016,864.0,4298.0,4096,SA
3008,1.1456323000020348,864.0,4300.0,4096,SA
3009,1.1462893999996595,864.0,4302.0,4096,SA
3010,1.1469656000117538,864.0,4304.0,4096,SA
3011,1.1476301000075182,864.0,4305.0,4096,SA
3012,1.1482845999998972,864.0,4306.0,4096,SA
3013,1.148944800006575,864.0,4308.0,4096,SA
3014,1.1496076000039466,864.0,4310.0,4096,SA
3015,1.1503333000000566,864.0,4312.0,4096,SA
3016,1.1510440000129165,864.0,4313.0,4096,SA
3017,1.1517326000030152,864.0,4314.0,4096,SA
3018,1.1524387000099523,864.0,4316.0,4096,SA
3019,1.1530943000107072,864.0,4317.0,4096,SA
3020,1.1537387999997009,864.0,4318.0,4096,SA
3021,1.154384100009338,864.0,4319.0,4096,SA
3022,1.15503730000637,864.0,4320.0,4096,SA
3023,1.1556893000088166,864.0,4321.0,4096,SA
3024,1.1563544000091497,864.0,4323.0,4096,SA
3025,1.1570194000087213,864.0,4324.0,4096,SA
3026,1.1577857000083895,864.0,4325.0,4096,SA
3027,1.1586588000063784,864.0,4326.0,4096,SA
3028,1.1594365000055404,864.0,4327.0,4096,SA
3029,1.1601053000049433,864.0,4328.0,4096,SA
3030,1.1607784000079846,864.0,4329.0,4096,SA
3031,1.1614475000096718,864.0,4330.0,4096,SA
3032,1.1620987000060268,864.0,4331.0,4096,SA
3033,1.1627445000049192,864.0,4332.0,4096,SA
3034,1.1634114000044065,864.0,4334.0,4096,SA
3035,1.164098200009903,864.0,4335.0,4096,SA
3036,1.1647700000030454,864.0,4336.0,4096,SA
3037,1.1654409000038868,864.0,4337.0,4096,SA
3038,1.1660975000122562,864.0,4338.0,4096,SA
3039,1.1668014000024414,864.0,4339.0,4096,SA
3040,1.1674854000011692,864.0,4340.0,4096,SA
3041,1.1682187000114936,864.0,4342.0,4096,SA
3042,1.1689135000051465,864.0,4343.0,4096,SA
3043,1.1696115000086138,866.0,4345.0,4096,SA
3044,1.170279700003448,868.0,4347.0,4096,SA
3045,1.170943700009957,868.0,4349.0,4096,SA
